identifier,title,topic
SH.STA.ANVC.Q3.ZS,Antenatal care (any skilled personnel) (% of women with a birth): Q3,Health
SH.STA.ANVC.Q4.ZS,Antenatal care (any skilled personnel) (% of women with a birth): Q4,Health
SH.STA.ANVC.Q5.ZS,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest),Health
SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),Health
SH.STA.ANVP.Q1.ZS,Antenatal care (doctor) (% of women with a birth): Q1 (lowest),Health
SH.STA.ANVP.Q2.ZS,Antenatal care (doctor) (% of women with a birth): Q2,Health
SH.STA.ANVP.Q3.ZS,Antenatal care (doctor) (% of women with a birth): Q3,Health
SH.STA.ANVP.Q4.ZS,Antenatal care (doctor) (% of women with a birth): Q4,Health
SH.STA.ANVP.Q5.ZS,Antenatal care (doctor) (% of women with a birth): Q5 (highest),Health
SH.STA.ARIC.Q1.ZS,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q1 (lowest),Health
SH.STA.ARIC.Q2.ZS,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q2,Health
SH.STA.ARIC.Q3.ZS,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q3,Health
SH.STA.ARIC.Q4.ZS,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q4,Health
SH.STA.ARIC.Q5.ZS,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q5 (highest),Health
SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),Health
SH.STA.ARIF.Q1.ZS,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q1 (lowest),Health
SH.STA.ARIF.Q2.ZS,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q2,Health
SH.STA.ARIF.Q3.ZS,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q3,Health
SH.STA.ARIF.Q4.ZS,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q4,Health
SH.STA.ARIF.Q5.ZS,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q5 (highest),Health
SH.STA.BFED.Q1.ZS,Breastfeeding (% of children under 6 months): Q1 (lowest),Health
SH.STA.BFED.Q2.ZS,Breastfeeding (% of children under 6 months): Q2,Health
SH.STA.BFED.Q3.ZS,Breastfeeding (% of children under 6 months): Q3,Health
SH.STA.BFED.Q4.ZS,Breastfeeding (% of children under 6 months): Q4,Health
SH.STA.BFED.Q5.ZS,Breastfeeding (% of children under 6 months): Q5 (highest),Health
SH.STA.BFED.ZS,Exclusive breastfeeding (% of children under 6 months),Health
SH.STA.BRTC.Q1.ZS,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest),Health
SH.STA.BRTC.Q2.ZS,Assistance during delivery (any skilled personnel) (% of births): Q2,Health
SH.STA.BRTC.Q3.ZS,Assistance during delivery (any skilled personnel) (% of births): Q3,Health
SH.STA.BRTC.Q4.ZS,Assistance during delivery (any skilled personnel) (% of births): Q4,Health
SH.STA.BRTC.Q5.ZS,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest),Health
SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),Health
SH.STA.BRTF.Q1.ZS,Place of delivery (births at health facility) (% of births): Q1 (lowest),Health
SH.STA.BRTF.Q2.ZS,Place of delivery (births at health facility) (% of births): Q2,Health
SH.STA.BRTF.Q3.ZS,Place of delivery (births at health facility) (% of births): Q3,Health
SH.STA.BRTF.Q4.ZS,Place of delivery (births at health facility) (% of births): Q4,Health
SH.STA.BRTF.Q5.ZS,Place of delivery (births at health facility) (% of births): Q5 (highest),Health
SH.STA.BRTP.Q1.ZS,Assistance during delivery (doctor) (% of births): Q1 (lowest),Health
SH.STA.BRTP.Q2.ZS,Assistance during delivery (doctor) (% of births): Q2,Health
SH.STA.BRTP.Q3.ZS,Assistance during delivery (doctor) (% of births): Q3,Health
SH.STA.BRTP.Q4.ZS,Assistance during delivery (doctor) (% of births): Q4,Health
SH.STA.BRTP.Q5.ZS,Assistance during delivery (doctor) (% of births): Q5 (highest),Health
SH.STA.BRTW.ZS,Low-birthweight babies (% of births),Health
SH.STA.DIRH.Q1.ZS,Prevalence of diarrhea (% of children under 5): Q1 (lowest),Health
SH.STA.DIRH.Q2.ZS,Prevalence of diarrhea (% of children under 5): Q2,Health
SH.STA.DIRH.Q3.ZS,Prevalence of diarrhea (% of children under 5): Q3,Health
SH.STA.DIRH.Q4.ZS,Prevalence of diarrhea (% of children under 5): Q4,Health
SH.STA.DIRH.Q5.ZS,Prevalence of diarrhea (% of children under 5): Q5 (highest),Health
SH.STA.FEVR.Q1.ZS,Prevalence of children with fever (% of children under 5): Q1 (lowest),Health
SH.STA.FEVR.Q2.ZS,Prevalence of children with fever (% of children under 5): Q2,Health
SH.STA.FEVR.Q3.ZS,Prevalence of children with fever (% of children under 5): Q3,Health
SH.STA.FEVR.Q4.ZS,Prevalence of children with fever (% of children under 5): Q4,Health
SH.STA.FEVR.Q5.ZS,Prevalence of children with fever (% of children under 5): Q5 (highest),Health
SH.STA.LBMI.Q1.ZS,Malnourished women (BMI is less than 18.5) (% of women): Q1 (lowest),Health
SH.STA.LBMI.Q2.ZS,Malnourished women (BMI is less than 18.5) (% of women): Q2,Health
SH.STA.LBMI.Q3.ZS,Malnourished women (BMI is less than 18.5) (% of women): Q3,Health
SH.STA.LBMI.Q4.ZS,Malnourished women (BMI is less than 18.5) (% of women): Q4,Health
SH.STA.LBMI.Q5.ZS,Malnourished women (BMI is less than 18.5) (% of women): Q5 (highest),Health
SH.STA.MALN.FE.ZS,"Malnutrition prevalence, weight for age, female (% of children under 5)",Health
SH.STA.MALN.MA.ZS,"Malnutrition prevalence, weight for age, male (% of children under 5)",Health
SH.STA.MALN.Q1.ZS,"Malnourished children (underweight, -2SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.MALN.Q2.ZS,"Malnourished children (underweight, -2SD) (% of children under 5): Q2",Health
SH.STA.MALN.Q3.ZS,"Malnourished children (underweight, -2SD) (% of children under 5): Q3",Health
SH.STA.MALN.Q4.ZS,"Malnourished children (underweight, -2SD) (% of children under 5): Q4",Health
SH.STA.MALN.Q5.ZS,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)",Health
SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",Health
SH.STA.MLN3.Q1.ZS,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.MLN3.Q2.ZS,"Malnourished children (underweight, -3SD) (% of children under 5): Q2",Health
SH.STA.MLN3.Q3.ZS,"Malnourished children (underweight, -3SD) (% of children under 5): Q3",Health
SH.STA.MLN3.Q4.ZS,"Malnourished children (underweight, -3SD) (% of children under 5): Q4",Health
SH.STA.MLN3.Q5.ZS,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)",Health
SH.STA.MMRT.NE,"Maternal mortality ratio (national estimate, per 100,000 live births)",Health
SH.STA.ORCF.ZS,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),Health
SH.STA.ORHF.Q1.ZS,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)",Health
SH.STA.ORHF.Q2.ZS,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2",Health
SH.STA.ORHF.Q3.ZS,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3",Health
SH.STA.ORHF.Q4.ZS,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4",Health
SH.STA.ORHF.Q5.ZS,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)",Health
SH.STA.ORHK.Q1.ZS,Knowledge of diarrhea care (% of mothers): Q1 (lowest),Health
SH.STA.ORHK.Q2.ZS,Knowledge of diarrhea care (% of mothers): Q2,Health
SH.STA.ORHK.Q3.ZS,Knowledge of diarrhea care (% of mothers): Q3,Health
SH.STA.ORHK.Q4.ZS,Knowledge of diarrhea care (% of mothers): Q4,Health
SH.STA.ORHK.Q5.ZS,Knowledge of diarrhea care (% of mothers): Q5 (highest),Health
SH.STA.ORHS.Q1ZS,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest),Health
SH.STA.ORHS.Q2ZS,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2,Health
SH.STA.ORHS.Q3ZS,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3,Health
SH.STA.ORHS.Q4ZS,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4,Health
SH.STA.ORHS.Q5ZS,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest),Health
SH.STA.ORTH,Diarrhea treatment (% of children under 5 who received ORS packet),Health
SH.STA.OWGH.FE.ZS,"Prevalence of overweight, female (% of children under 5)",Health
SH.STA.OWGH.MA.ZS,"Prevalence of overweight, male (% of children under 5)",Health
SH.STA.OWGH.ZS,Prevalence of overweight (% of children under 5),Health
SH.STA.STN3.Q1.ZS,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.STN3.Q2.ZS,"Malnourished children (stunting, -3SD) (% of children under 5): Q2",Health
SH.STA.STN3.Q3.ZS,"Malnourished children (stunting, -3SD) (% of children under 5): Q3",Health
SH.STA.STN3.Q4.ZS,"Malnourished children (stunting, -3SD) (% of children under 5): Q4",Health
SH.STA.STN3.Q5.ZS,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)",Health
SH.STA.STNT.FE.ZS,"Malnutrition prevalence, height for age, female (% of children under 5)",Health
SH.STA.STNT.MA.ZS,"Malnutrition prevalence, height for age, male (% of children under 5)",Health
SH.STA.STNT.Q1.ZS,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.STNT.Q2.ZS,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",Health
SH.STA.STNT.Q3.ZS,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",Health
SH.STA.STNT.Q4.ZS,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",Health
SH.STA.STNT.Q5.ZS,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",Health
SH.STA.STNT.ZS,"Malnutrition prevalence, height for age (% of children under 5)",Health
SH.STA.WAST.FE.ZS,"Prevalence of wasting, female (% of children under 5)",Health
SH.STA.WAST.MA.ZS,"Prevalence of wasting, male (% of children under 5)",Health
SH.STA.WAST.Q1.ZS,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.WAST.Q2.ZS,"Malnourished children (wasting, -2SD) (% of children under 5): Q2",Health
SH.STA.WAST.Q3.ZS,"Malnourished children (wasting, -2SD) (% of children under 5): Q3",Health
SH.STA.WAST.Q4.ZS,"Malnourished children (wasting, -2SD) (% of children under 5): Q4",Health
SH.STA.WAST.Q5.ZS,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)",Health
SH.STA.WAST.ZS,Prevalence of wasting (% of children under 5),Health
SH.STA.WST3.Q1.ZS,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)",Health
SH.STA.WST3.Q2.ZS,"Malnourished children (wasting, -3SD) (% of children under 5): Q2",Health
SH.STA.WST3.Q3.ZS,"Malnourished children (wasting, -3SD) (% of children under 5): Q3",Health
SH.STA.WST3.Q4.ZS,"Malnourished children (wasting, -3SD) (% of children under 5): Q4",Health
SH.STA.WST3.Q5.ZS,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)",Health
SH.SVR.WAST.FE.ZS,"Prevalence of severe wasting, weight for height, female (% of children under 5)",Health
SH.SVR.WAST.MA.ZS,"Prevalence of severe wasting, weight for height, male (% of children under 5)",Health
SH.SVR.WAST.ZS,"Prevalence of severe wasting, weight for height (% of children under 5)",Health
SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),Health
SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",Health
SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",Health
SH.VAC.TTNS.Q1.ZS,Tetanus toxoid vaccination (% of live births): Q1 (lowest),Health
SH.VAC.TTNS.Q2.ZS,Tetanus toxoid vaccination (% of live births): Q2,Health
SH.VAC.TTNS.Q3.ZS,Tetanus toxoid vaccination (% of live births): Q3,Health
SH.VAC.TTNS.Q4.ZS,Tetanus toxoid vaccination (% of live births): Q4,Health
SH.VAC.TTNS.Q5.ZS,Tetanus toxoid vaccination (% of live births): Q5 (highest),Health
SH.VAC.TTNS.ZS,Newborns protected against tetanus (%),Health
SH.XPD.EXTR.ZS,External resources for health (% of total expenditure on health),Health
SH.XPD.OOPC.TO.ZS,Out-of-pocket health expenditure (% of total expenditure on health),Health
SH.XPD.OOPC.ZS,Out-of-pocket health expenditure (% of private expenditure on health),Health
SH.XPD.PCAP,Health expenditure per capita (current US$),Health
SH.XPD.PCAP.PP.KD,"Health expenditure per capita, PPP (constant 2005 international $)",Health
SH.XPD.PRIV.ZS,"Health expenditure, private (% of GDP)",Health
SH.XPD.PUBL,"Health expenditure, public (% of total health expenditure)",Health
SH.XPD.PUBL.GX.ZS,"Health expenditure, public (% of government expenditure)",Health
SH.XPD.PUBL.ZS,"Health expenditure, public (% of GDP)",Health
SH.XPD.TOTL.ZS,"Health expenditure, total (% of GDP)",Health
SN.ITK.DEFC.ZS,Prevalence of undernourishment (% of population),Health
SN.ITK.DFCT,Depth of the food deficit (kilocalories per person per day),Health
SN.ITK.SALT.ZS,Consumption of iodized salt (% of households),Health
SN.ITK.VAPP.Q1.ZS,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest),Health
SN.ITK.VAPP.Q2.ZS,Vitamin A supplements for postpartum women (% of women with a birth): Q2,Health
SN.ITK.VAPP.Q3.ZS,Vitamin A supplements for postpartum women (% of women with a birth): Q3,Health
SN.ITK.VAPP.Q4.ZS,Vitamin A supplements for postpartum women (% of women with a birth): Q4,Health
SN.ITK.VAPP.Q5.ZS,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest),Health
SN.ITK.VITA.Q1.ZS,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest),Health
SN.ITK.VITA.Q2.ZS,Vitamin A supplements for children (% of children ages 6-59 months): Q2,Health
SN.ITK.VITA.Q3.ZS,Vitamin A supplements for children (% of children ages 6-59 months): Q3,Health
SN.ITK.VITA.Q4.ZS,Vitamin A supplements for children (% of children ages 6-59 months): Q4,Health
SN.ITK.VITA.Q5.ZS,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest),Health
SN.ITK.VITA.ZS,Vitamin A supplementation coverage rate (% of children ages 6-59 months),Health
SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Health
SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",Health
SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",Health
SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)",Health
SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)",Health
SP.DYN.CEBN.Q1,Mean number of children ever born to women aged 40-49: Q1 (lowest),Health
SP.DYN.CEBN.Q2,Mean number of children ever born to women aged 40-49: Q2,Health
SP.DYN.CEBN.Q3,Mean number of children ever born to women aged 40-49: Q3,Health
SP.DYN.CEBN.Q4,Mean number of children ever born to women aged 40-49: Q4,Health
SP.DYN.CEBN.Q5,Mean number of children ever born to women aged 40-49: Q5 (highest),Health
SP.DYN.CONM.Q1.ZS,Current use of contraception (modern method) (% of married women): Q1 (lowest),Health
SP.DYN.CONM.Q2.ZS,Current use of contraception (modern method) (% of married women): Q2,Health
SP.DYN.CONM.Q3.ZS,Current use of contraception (modern method) (% of married women): Q3,Health
SP.DYN.CONM.Q4.ZS,Current use of contraception (modern method) (% of married women): Q4,Health
SP.DYN.CONM.Q5.ZS,Current use of contraception (modern method) (% of married women): Q5 (highest),Health
SP.DYN.CONU.Q1.ZS,Current use of contraception (any method) (% of married women): Q1 (lowest),Health
SP.DYN.CONU.Q2.ZS,Current use of contraception (any method) (% of married women): Q2,Health
SP.DYN.CONU.Q3.ZS,Current use of contraception (any method) (% of married women): Q3,Health
SP.DYN.CONU.Q4.ZS,Current use of contraception (any method) (% of married women): Q4,Health
SP.DYN.CONU.Q5.ZS,Current use of contraception (any method) (% of married women): Q5 (highest),Health
SP.DYN.CONU.ZS,Contraceptive prevalence (% of women ages 15-49),Health
SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)",Health
SP.DYN.IMRT.Q1,"Infant mortality rate (per 1,000 live births): Q1 (lowest)",Health
SP.DYN.IMRT.Q2,"Infant mortality rate (per 1,000 live births): Q2",Health
SP.DYN.IMRT.Q3,"Infant mortality rate (per 1,000 live births): Q3",Health
SP.DYN.IMRT.Q4,"Infant mortality rate (per 1,000 live births): Q4",Health
SP.DYN.IMRT.Q5,"Infant mortality rate (per 1,000 live births): Q5 (highest)",Health
SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",Health
SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",Health
SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",Health
SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)",Health
SP.DYN.TFRT.Q1,Total fertility rate (TFR) (births per woman): Q1 (lowest),Health
SP.DYN.TFRT.Q2,Total fertility rate (TFR) (births per woman): Q2,Health
SP.DYN.TFRT.Q3,Total fertility rate (TFR) (births per woman): Q3,Health
SP.DYN.TFRT.Q4,Total fertility rate (TFR) (births per woman): Q4,Health
SP.DYN.TFRT.Q5,Total fertility rate (TFR) (births per woman): Q5 (highest),Health
SP.DYN.TO65.FE.ZS,"Survival to age 65, female (% of cohort)",Health
SP.DYN.TO65.MA.ZS,"Survival to age 65, male (% of cohort)",Health
SP.DYN.WFRT,Wanted fertility rate (births per woman),Health
SP.DYN.WFRT.Q1,Total wanted fertility rate (births per woman): Q1 (lowest),Health
SP.DYN.WFRT.Q2,Total wanted fertility rate (births per woman): Q2,Health
SP.DYN.WFRT.Q3,Total wanted fertility rate (births per woman): Q3,Health
SP.DYN.WFRT.Q4,Total wanted fertility rate (births per woman): Q4,Health
SP.DYN.WFRT.Q5,Total wanted fertility rate (births per woman): Q5 (highest),Health
SP.HOU.FEMA.ZS,Female headed households (% of households with a female head),Health
SP.MTR.1519.Q1.ZS,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),Health
SP.MTR.1519.Q2.ZS,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,Health
SP.MTR.1519.Q3.ZS,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,Health
SP.MTR.1519.Q4.ZS,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,Health
SP.MTR.1519.Q5.ZS,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),Health
SP.MTR.1519.ZS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),Health
SP.POP.0014.TO.ZS,Population ages 0-14 (% of total),Health
SP.POP.1564.TO.ZS,Population ages 15-64 (% of total),Health
SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total),Health
SP.POP.80UP.FE,"Population ages 80 and above, female",Health
SP.POP.DPND,Age dependency ratio (% of working-age population),Health
SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)",Health
SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)",Health
SP.POP.GROW,Population growth (annual %),Health
SP.POP.TOTL,Population (Total),Health
SP.POP.TOTL.FE.ZS,"Population, female (% of total)",Health
SP.REG.BRTH.RU.ZS,"Completeness of birth registration, rural (%)",Health
SP.REG.BRTH.UR.ZS,"Completeness of birth registration, urban (%)",Health
SP.REG.BRTH.ZS,Completeness of birth registration (%),Health
SP.UWT.LMTG.Q1.ZS,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),Health
SP.UWT.LMTG.Q2.ZS,Unmet need for family planning (for limiting) (% of married women): Q2,Health
SP.UWT.LMTG.Q3.ZS,Unmet need for family planning (for limiting) (% of married women): Q3,Health
SP.UWT.LMTG.Q4.ZS,Unmet need for family planning (for limiting) (% of married women): Q4,Health
SP.UWT.LMTG.Q5.ZS,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),Health
SP.UWT.SPCG.Q1.ZS,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),Health
SP.UWT.SPCG.Q2.ZS,Unmet need for family planning (for spacing) (% of married women): Q2,Health
SP.UWT.SPCG.Q3.ZS,Unmet need for family planning (for spacing) (% of married women): Q3,Health
SP.UWT.SPCG.Q4.ZS,Unmet need for family planning (for spacing) (% of married women): Q4,Health
SP.UWT.SPCG.Q5.ZS,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),Health
SP.UWT.TFRT,Unmet need for contraception (% of married women ages 15-49),Health
SP.UWT.TFRT.Q1.ZS,Unmet need for family planning (total) (% of married women): Q1 (lowest),Health
SP.UWT.TFRT.Q2.ZS,Unmet need for family planning (total) (% of married women): Q2,Health
SP.UWT.TFRT.Q3.ZS,Unmet need for family planning (total) (% of married women): Q3,Health
SP.UWT.TFRT.Q4.ZS,Unmet need for family planning (total) (% of married women): Q4,Health
SP.UWT.TFRT.Q5.ZS,Unmet need for family planning (total) (% of married women): Q5 (highest),Health
