"identifier","title"
"2.01.01.02.nabase","National accounts base year"
"2.01.03.01.prcpbase","Consumer price index base year"
"2.04.01.01.excncpt","Balance of payments manual in use"
"2.1_PRE.PRIMARY.GER","School enrolment, preprimary, national source (% gross)"
"2.2_GIR","Gross intake ratio in grade 1, total, national source (% of relevant age group)"
"2.3_GIR.GPI","Gender parity index for gross intake ratio in grade 1"
"2.5_PCR","Primary completion rate, total, national source (% of relevant age group)"
"2.6_PCR.GPI","Gender parity index for primary completion rate"
"2.7_PRI.SEC.TRANSITION.RATE","Progression to secondary school, national source (%)"
"2.8_LOW.SEC.COMPLETION.RATE","Lower secondary completion rate, total, national source (% of relevant age group)"
"3.01.04.01.agcen","Agricultural census"
"3.02.01.02.fscov","Government finance accounting"
"3.11.01.01.popcen","Population census"
"3.11.01.03.popreg","Vital registration system coverage"
"3.2_PRI.STUDENTS","Primary education, pupils, national source"
"3.3_PRI.TEACHERS","Primary education, teachers, national source"
"3.4_PRI.NEW.TEACHERS","Primary education, new teachers, national source"
"3.6_PRI.NEW.CLASSROOMS","Primary education, new classrooms, national source"
"3.9_LOW.SEC.TEACHERS","Lower secondary education, teachers, national source"
"4.4_BASIC.EDU.RECURRENT","Public recurrent spending on basic education (% of public recurrent spending on total education)"
"5.01.01.01.indust","Industrial production index"
"5.04.01.01.exdebt","External debt reporting status"
"5.04.01.02.impexp","Import and export price indexes"
"5.12.01.01.unesco","UNESCO reporting"
"5.13.01.01.hlthsurv","Health survey"
"5.13.01.01.who","National immunization coverage"
"5.14.01.01.povsurv","Poverty survey"
"5.1_TOTAL.EDU.AID","International aid for total education, disbursed (up to present year) and scheduled (next years), aggregation of reporting donors (USD million)"
"5.21.01.01.sdds","Special Data Dissemination Standard"
"5.2_BASIC.EDU.AID","International aid for basic education, disbursed (up to present year) and scheduled (next years), aggregation of reporting donors (USD million)"
"5.51.01.01.poverty","Income poverty"
"5.51.01.02.malnut","Child malnutrition"
"5.51.01.03.mortal","Child mortality"
"5.51.01.04.immun","Immunization"
"5.51.01.05.hiv","HIV/AIDS"
"5.51.01.06.matern","Maternal health"
"5.51.01.07.gender","Gender equality"
"5.51.01.08.primcomp","Primary completion"
"5.51.01.09.water","Access to water"
"5.51.01.10.gdp","Per capita GDP growth"
"7.13_CURR.ALLOCATION.DISB","Current allocation - Annual disbursements (USD million)"
"Availability","Periodicity & Timeliness"
"BNCABFUNDCD_","Current Account Balance, %GDP"
"CM.MKT.INDX.ZG","S&P Global Equity Indices (annual % change)"
"Collection","Source Data"
"CPTOTSAXN","CPI Price, nominal, seas. adj."
"CPTOTSAXNZGY","CPI Price, % y-o-y, nominal, seas. adj."
"DMGSRMRCHSACD","Imports Merchandise, Customs, current US$, millions, seas. adj."
"DMGSRMRCHSAKD","Imports Merchandise, Customs, constant US$, millions, seas. adj."
"DMGSRMRCHSAXD","Imports Merchandise, Customs, Price, US$, seas. adj."
"DPANUSLCU","Official exchange rate, LCU per USD, period average"
"DPANUSSPB","Exchange rate, new LCU per USD extended backward, period average"
"DPANUSSPF","Exchange rate, old LCU per USD extended forward, period average"
"DSTKMKTXD","Stock Markets, US$"
"DSTKMKTXN","Stock Markets, LCU"
"DT.AMT.BLAT.CD","PPG, bilateral (AMT, current US$)"
"DT.AMT.DLXF.CD","Principal repayments on external debt, long-term (AMT, current US$)"
"DT.AMT.DPNG.CD","Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)"
"DT.AMT.MLAT.CD","PPG, multilateral (AMT, current US$)"
"DT.AMT.OFFT.CD","PPG, official creditors (AMT, current US$)"
"DT.AMT.PBND.CD","PPG, bonds (AMT, current US$)"
"DT.AMT.PCBK.CD","PPG, commercial banks (AMT, current US$)"
"DT.AMT.PROP.CD","PPG, other private creditors (AMT, current US$)"
"DT.AMT.PRVT.CD","PPG, private creditors (AMT, current US$)"
"DT.DIS.BLAT.CD","PPG, bilateral (DIS, current US$)"
"DT.DIS.DLXF.CD","Disbursements on external debt, long-term (DIS, current US$)"
"DT.DIS.MLAT.CD","PPG, multilateral (DIS, current US$)"
"DT.DIS.OFFT.CD","PPG, official creditors (DIS, current US$)"
"DT.DIS.PCBK.CD","PPG, commercial banks (DIS, current US$)"
"DT.DIS.PROP.CD","PPG, other private creditors (DIS, current US$)"
"DT.DIS.PRVT.CD","PPG, private creditors (DIS, current US$)"
"DT.INT.BLAT.CD","PPG, bilateral (INT, current US$)"
"DT.INT.DLXF.CD","Interest payments on external debt, long-term (INT, current US$)"
"DT.INT.DPNG.CD","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)"
"DT.INT.MLAT.CD","PPG, multilateral (INT, current US$)"
"DT.INT.OFFT.CD","PPG, official creditors (INT, current US$)"
"DT.INT.PBND.CD","PPG, bonds (INT, current US$)"
"DT.INT.PCBK.CD","PPG, commercial banks (INT, current US$)"
"DT.INT.PROP.CD","PPG, other private creditors (INT, current US$)"
"DT.INT.PRVT.CD","PPG, private creditors (INT, current US$)"
"DXGSRMRCHSACD","Exports Merchandise, Customs, current US$, millions, seas. adj."
"DXGSRMRCHSAKD","Exports Merchandise, Customs, constant US$, millions, seas. adj."
"DXGSRMRCHSAXD","Exports Merchandise, Customs, Price, US$, seas. adj."
"EMBI","J.P. Morgan Emerging Markets Bond Index (EMBI+)"
"EN.BIR.THRD.NO","Bird species, threatened"
"EN.FSH.THRD.NO","Fish species, threatened"
"EN.HPT.THRD.NO","Plant species (higher), threatened"
"EN.MAM.THRD.NO","Mammal species, threatened"
"EN.URB.LCTY","Population in largest city"
"EN.URB.LCTY.UR.ZS","Population in the largest city (% of urban population)"
"EN.URB.MCTY","Population in urban agglomerations of more than 1 million"
"EN.URB.MCTY.TL.ZS","Population in urban agglomerations of more than 1 million (% of total population)"
"FB.AST.NPER.ZS","Bank nonperforming loans to total gross loans (%)"
"FB.BNK.CAPA.ZS","Bank capital to assets ratio (%)"
"FP.CPI.TOTL","Consumer price index (2005 = 100)"
"FP.CPI.TOTL.ZG","Inflation, consumer prices (annual %)"
"IC.BUS.DISC.XQ","Business extent of disclosure index (0=less disclosure to 10=more disclosure)"
"IC.BUS.EASE.XQ","Ease of doing business index (1=most business-friendly regulations)"
"IC.CRD.INFO.XQ","Credit depth of information index (0=low to 6=high)"
"IC.CRD.PRVT.ZS","Private credit bureau coverage (% of adults)"
"IC.CRD.PUBL.ZS","Public credit registry coverage (% of adults)"
"IC.CUS.DURS.EX","Average time to clear exports through customs (days)"
"IC.ELC.DURS","Delay in obtaining an electrical connection (days)"
"IC.ELC.OUTG","Power outages in firms in a typical month (number)"
"IC.ELC.TIME","Time required to get electricity (days)"
"IC.EXP.COST.CD","Cost to export (US$ per container)"
"IC.EXP.DOCS","Documents to export (number)"
"IC.EXP.DURS","Time to export (days)"
"IC.FRM.BNKS.ZS","Firms using banks to finance investment (% of firms)"
"IC.FRM.CMPU.ZS","Firms competing against unregistered firms (% of firms)"
"IC.FRM.CORR.ZS","Informal payments to public officials (% of firms)"
"IC.FRM.CRIM.ZS","Losses due to theft, robbery, vandalism, and arson (% sales)"
"IC.FRM.DURS","Time required to obtain an operating license (days)"
"IC.FRM.FEMM.ZS","Firms with female top manager (% of firms)"
"IC.FRM.FEMO.ZS","Firms with female participation in ownership (% of firms)"
"IC.FRM.FREG.ZS","Firms formally registered when operations started (% of firms)"
"IC.FRM.ISOC.ZS","Internationally-recognized quality certification (% of firms)"
"IC.FRM.OUTG.ZS","Value lost due to electrical outages (% of sales)"
"IC.FRM.TRNG.ZS","Firms offering formal training (% of firms)"
"IC.GOV.DURS.ZS","Time spent dealing with the requirements of government regulations (% of senior management time)"
"IC.IMP.COST.CD","Cost to import (US$ per container)"
"IC.IMP.DOCS","Documents to import (number)"
"IC.IMP.DURS","Time to import (days)"
"IC.ISV.DURS","Time to resolve insolvency (years)"
"IC.LGL.CRED.XQ","Strength of legal rights index (0=weak to 10=strong)"
"IC.LGL.DURS","Time required to enforce a contract (days)"
"IC.LGL.PROC","Procedures to enforce a contract (number)"
"IC.PRP.DURS","Time required to register property (days)"
"IC.PRP.PROC","Procedures to register property (number)"
"IC.REG.COST.PC.ZS","Cost of business start-up procedures (% of GNI per capita)"
"IC.REG.DURS","Time required to start a business (days)"
"IC.REG.PROC","Start-up procedures to register a business (number)"
"IC.TAX.DURS","Time to prepare and pay taxes (hours)"
"IC.TAX.GIFT.ZS","Firms expected to give gifts in meetings with tax officials (% of firms)"
"IC.TAX.LABR.CP.ZS","Labor tax and contributions (% of commercial profits)"
"IC.TAX.METG","Number of visits or required meetings with tax officials"
"IC.TAX.OTHR.CP.ZS","Other taxes payable by businesses (% of commercial profits)"
"IC.TAX.PAYM","Tax payments (number)"
"IC.TAX.PRFT.CP.ZS","Profit tax (% of commercial profits)"
"IC.TAX.TOTL.CP.ZS","Total tax rate (% of commercial profits)"
"IC.WRH.DURS","Time required to build a warehouse (days)"
"IC.WRH.PROC","Procedures to build a warehouse (number)"
"IPTOTSAKD","Industrial Production, constant US$, seas. adj."
"IQ.WEF.CUST.XQ","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)"
"IQ.WEF.PORT.XQ","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)"
"IRSPREAD","Sovereign Bond Interest Rate Spreads, basis points over US Treasuries"
"IS.SHP.GCNW.XQ","Liner shipping connectivity index (maximum value in 2004 = 100)"
"IT.NET.SECR","Secure Internet servers"
"IT.NET.SECR.P6","Secure Internet servers (per 1 million people)"
"MS.MIL.MPRT.KD","Arms imports (SIPRI trend indicator values)"
"MS.MIL.XPRT.KD","Arms exports (SIPRI trend indicator values)"
"NEER","Nominal Effecive Exchange Rate"
"NYGDPMKTPKDZ","Annual percentage growth rate of GDP at market prices based on constant 2010 US Dollars."
"PA.NUS.FCRF","Official exchange rate (LCU per US$, period average)"
"Practice","Methodology"
"REER","Real Effective Exchange Rate"
"SE.COM.DURS","Duration of education, compulsory"
"SE.PRM.AGES","Primary school starting age (years)"
"SE.PRM.DURS","Primary education, duration (years)"
"SE.SEC.AGES","Secondary school starting age (years)"
"SE.SEC.DURS","Secondary education, duration (years)"
"SE.SEC.DURS.LO","Duration of 2A lower secondary"
"SE.SEC.DURS.UP","Duration of education, upper secondary"
"SG.GEN.PARL.ZS","Proportion of seats held by women in national parliaments (%)"
"SH.MMR.DTHS","Number of maternal deaths"
"SH.MMR.RISK","Lifetime risk of maternal death (1 in: rate varies by country)"
"SH.MMR.RISK.ZS","Lifetime risk of maternal death (%)"
"SH.STA.DIAB.ZS","Diabetes prevalence (% of population ages 20 to 79)"
"SH.STA.MMRT","Maternal mortality ratio (modeled estimate, per 100,000 live births)"
"SN.ITK.DFCT","Depth of the food deficit (kilocalories per person per day)"
"SP.POP.0305.FE.UN","Population, aged 3- 5, female"
"SP.POP.0305.MA.UN","Population, aged 3- 5, male"
"SP.POP.0305.TO.UN","Population, aged 3- 5, total"
"SP.POP.0406.FE.UN","Population, aged 4- 6, female"
"SP.POP.0406.MA.UN","Population, aged 4- 6, male"
"SP.POP.0406.TO.UN","Population, aged 4- 6, total"
"SP.POP.0509.FE.UN","Population, aged 5- 9, female"
"SP.POP.0509.MA.UN","Population, aged 5- 9, male"
"SP.POP.0509.TO.UN","Population, aged 5- 9, total"
"SP.POP.0510.FE.UN","Population, aged 5-10, female"
"SP.POP.0510.MA.UN","Population, aged 5-10, male"
"SP.POP.0510.TO.UN","Population, aged 5-10, total"
"SP.POP.0511.FE.UN","Population, aged 5-11, female"
"SP.POP.0511.MA.UN","Population, aged 5-11, male"
"SP.POP.0511.TO.UN","Population, aged 5-11, total"
"SP.POP.0609.FE.UN","Population, aged 6- 9,female"
"SP.POP.0609.MA.UN","Population, aged 6- 9, male"
"SP.POP.0609.TO.UN","Population, aged 6- 9, total"
"SP.POP.0610.FE.UN","Population, aged 6-10, female"
"SP.POP.0610.MA.UN","Population, aged 6-10, male"
"SP.POP.0610.TO.UN","Population, aged 6-10, total"
"SP.POP.0611.FE.UN","Population, aged 6-11, female"
"SP.POP.0611.MA.UN","Population, aged 6-11, male"
"SP.POP.0611.TO.UN","Population, aged 6-11, total"
"SP.POP.0612.FE.UN","Population, aged 6-12, female"
"SP.POP.0612.MA.UN","Population, aged 6-12, male"
"SP.POP.0612.TO.UN","Population, aged 6-12, total"
"SP.POP.0709.FE.UN","Population, aged 7- 9, female"
"SP.POP.0709.MA.UN","Population, aged 7- 9, male"
"SP.POP.0709.TO.UN","Population, aged 7- 9, total"
"SP.POP.0710.FE.UN","Population, aged 7-10, female"
"SP.POP.0710.MA.UN","Population, aged 7-10, male"
"SP.POP.0710.TO.UN","Population, aged 7-10, total"
"SP.POP.0711.FE.UN","Population, aged 7-11, female"
"SP.POP.0711.MA.UN","Population, aged 7-11, male"
"SP.POP.0711.TO.UN","Population, aged 7-11, total"
"SP.POP.0712.FE.UN","Population, aged 7-12, female"
"SP.POP.0712.MA.UN","Population, aged 7-12, male"
"SP.POP.0712.TO.UN","Population, aged 7-12, total"
"SP.POP.0713.FE.UN","Population, aged 7-13, female"
"SP.POP.0713.MA.UN","Population, aged 7-13, male"
"SP.POP.0713.TO.UN","Population, aged 7-13, total"
"SP.POP.1014.FE.UN","Population, aged 10-14, female"
"SP.POP.1014.MA.UN","Population, aged 10-14, male"
"SP.POP.1014.TO.UN","Population, aged 10-14, total"
"SP.POP.1015.FE.UN","Population, aged 10-15, female"
"SP.POP.1015.MA.UN","Population, aged 10-15, male"
"SP.POP.1015.TO.UN","Population, aged 10-15, total"
"SP.POP.1016.FE.UN","Population, aged 10-16, female"
"SP.POP.1016.MA.UN","Population, aged 10-16, male"
"SP.POP.1016.TO.UN","Population, aged 10-16, total"
"SP.POP.1017.FE.UN","Population, aged 10-17, female"
"SP.POP.1017.MA.UN","Population, aged 10-17, male"
"SP.POP.1017.TO.UN","Population, aged 10-17, total"
"SP.POP.1018.FE.UN","Population, aged 10-18, female"
"SP.POP.1018.MA.UN","Population, aged 10-18, male"
"SP.POP.1018.TO.UN","Population, aged 10-18, total"
"SP.POP.1115.FE.UN","Population, aged 11-15, female"
"SP.POP.1115.MA.UN","Population, aged 11-15, male"
"SP.POP.1115.TO.UN","Population, aged 11-15, total"
"SP.POP.1116.FE.UN","Population, aged 11-16, female"
"SP.POP.1116.MA.UN","Population, aged 11-16, male"
"SP.POP.1116.TO.UN","Population, aged 11-16, total"
"SP.POP.1117.FE.UN","Population, aged 11-17, female"
"SP.POP.1117.MA.UN","Population, aged 11-17, male"
"SP.POP.1117.TO.UN","Population, aged 11-17, total"
"SP.POP.1118.FE.UN","Population, aged 11-18, female"
"SP.POP.1118.MA.UN","Population, aged 11-18, male"
"SP.POP.1118.TO.UN","Population, aged 11-18, total"
"SP.POP.1215.FE.UN","Population, aged 12-15, female"
"SP.POP.1215.MA.UN","Population, aged 12-15, male"
"SP.POP.1215.TO.UN","Population, aged 12-15, total"
"SP.POP.1216.FE.UN","Population, aged 12-16, female"
"SP.POP.1216.MA.UN","Population, aged 12-16, male"
"SP.POP.1216.TO.UN","Population, aged 12-16, total"
"SP.POP.1217.FE.UN","Population, aged 12-17, female"
"SP.POP.1217.MA.UN","Population, aged 12-17, male"
"SP.POP.1217.TO.UN","Population, aged 12-17, total"
"SP.POP.1218.FE.UN","Population, aged 12-18, female"
"SP.POP.1218.MA.UN","Population, aged 12-18, male"
"SP.POP.1218.TO.UN","Population, aged 12-18, total"
"SP.POP.1316.FE.UN","Population, aged 13-16, female"
"SP.POP.1316.MA.UN","Population, aged 13-16, male"
"SP.POP.1316.TO.UN","Population, aged 13-16, total"
"SP.POP.1317.FE.UN","Population, aged 13-17, female"
"SP.POP.1317.MA.UN","Population, aged 13-17, male"
"SP.POP.1317.TO.UN","Population, aged 13-17, total"
"SP.POP.1318.FE.UN","Population, aged 13-18, female"
"SP.POP.1318.MA.UN","Population, aged 13-18, male"
"SP.POP.1318.TO.UN","Population, aged 13-18, total"
"SP.POP.1319.FE.UN","Population, aged 13-19, female"
"SP.POP.1319.MA.UN","Population, aged 13-19, male"
"SP.POP.1319.TO.UN","Population, aged 13-19, total"
"SP.POP.1418.FE.UN","Population, aged 14-18, female"
"SP.POP.1418.MA.UN","Population, aged 14-18, male"
"SP.POP.1418.TO.UN","Population, aged 14-18, total"
"SP.POP.1419.FE.UN","Population, aged 14-19, female"
"SP.POP.1419.MA.UN","Population, aged 14-19, male"
"SP.POP.1419.TO.UN","Population, aged 14-19, total"
"SP.POP.1524.FE.UN","Population, aged 15-24, female"
"SP.POP.1524.MA.UN","Population, aged 15-24, male"
"SP.POP.1524.TO.UN","Population, aged 15-24, total"
"SP.POP.AG00.FE.IN","Age population, age 0, female, interpolated"
"SP.POP.AG00.FE.UN","Population, aged 0, female"
"SP.POP.AG00.MA.IN","Age population, age 0, male, interpolated"
"SP.POP.AG00.MA.UN","Population, aged 0, male"
"SP.POP.AG00.TO.UN","Population, aged 0, total"
"SP.POP.AG01.FE.IN","Age population, age 01, female, interpolated"
"SP.POP.AG01.FE.UN","Population, aged 1, female"
"SP.POP.AG01.MA.IN","Age population, age 01, male, interpolated"
"SP.POP.AG01.MA.UN","Population, aged 1, male"
"SP.POP.AG01.TO.UN","Population, aged 1, total"
"SP.POP.AG02.FE.IN","Age population, age 02, female, interpolated"
"SP.POP.AG02.FE.UN","Population, aged 2, female"
"SP.POP.AG02.MA.IN","Age population, age 02, male, interpolated"
"SP.POP.AG02.MA.UN","Population, aged 2, male"
"SP.POP.AG02.TO.UN","Population, aged 2, total"
"SP.POP.AG03.FE.IN","Age population, age 03, female, interpolated"
"SP.POP.AG03.FE.UN","Population, aged 3, female"
"SP.POP.AG03.MA.IN","Age population, age 03, male, interpolated"
"SP.POP.AG03.MA.UN","Population, aged 3, male"
"SP.POP.AG03.TO.UN","Population, aged 3, total"
"SP.POP.AG04.FE.IN","Age population, age 04, female, interpolated"
"SP.POP.AG04.FE.UN","Population, aged 4, female"
"SP.POP.AG04.MA.IN","Age population, age 04, male, interpolated"
"SP.POP.AG04.MA.UN","Population, aged 4, male"
"SP.POP.AG04.TO.UN","Population, aged 4, total"
"SP.POP.AG05.FE.IN","Age population, age 05, female, interpolated"
"SP.POP.AG05.FE.UN","Population, aged 5, female"
"SP.POP.AG05.MA.IN","Age population, age 05, male, interpolated"
"SP.POP.AG05.MA.UN","Population, aged 5, male"
"SP.POP.AG05.TO.UN","Population, aged 5, total"
"SP.POP.AG06.FE.UN","Population, aged 6, female"
"SP.POP.AG06.MA.UN","Population, aged 6, male"
"SP.POP.AG06.TO.UN","Population, aged 6, total"
"SP.POP.AG07.FE.UN","Population, aged 7, female"
"SP.POP.AG07.MA.UN","Population, aged 7, male"
"SP.POP.AG07.TO.UN","Population, aged 7, total"
"SP.POP.AG08.FE.UN","Population, aged 8, female"
"SP.POP.AG08.MA.UN","Population, aged 8, male"
"SP.POP.AG08.TO.UN","Population, aged 8, total"
"SP.POP.AG09.FE.UN","Population, aged 9, female"
"SP.POP.AG09.MA.UN","Population, aged 9, male"
"SP.POP.AG09.TO.UN","Population, aged 9, total"
"SP.POP.AG10.FE.UN","Population, aged 10, female"
"SP.POP.AG10.MA.UN","Population, aged 10, male"
"SP.POP.AG10.TO.UN","Population, aged 10, total"
"SP.POP.AG11.FE.UN","Population, aged 11, female"
"SP.POP.AG11.MA.UN","Population, aged 11, male"
"SP.POP.AG11.TO.UN","Population, aged 11, total"
"SP.POP.AG12.FE.UN","Population, aged 12, female"
"SP.POP.AG12.MA.UN","Population, aged 12, male"
"SP.POP.AG12.TO.UN","Population, aged 12, total"
"SP.POP.AG13.FE.UN","Population, aged 13, female"
"SP.POP.AG13.MA.UN","Population, aged 13, male"
"SP.POP.AG13.TO.UN","Population, aged 13, total"
"SP.POP.AG14.FE.UN","Population, aged 14, female"
"SP.POP.AG14.MA.UN","Population, aged 14, male"
"SP.POP.AG14.TO.UN","Population, aged 14, total"
"SP.POP.AG15.FE.UN","Population, aged 15, female"
"SP.POP.AG15.MA.UN","Population, aged 15, male"
"SP.POP.AG15.TO.UN","Population, aged 15, total"
"SP.POP.AG16.FE.UN","Population, aged 16, female"
"SP.POP.AG16.MA.UN","Population, aged 16, male"
"SP.POP.AG16.TO.UN","Population, aged 16, total"
"SP.POP.AG17.FE.UN","Population, aged 17, female"
"SP.POP.AG17.MA.UN","Population, aged 17, male"
"SP.POP.AG17.TO.UN","Population, aged 17, total"
"SP.POP.AG18.FE.UN","Population, aged 18, female"
"SP.POP.AG18.MA.UN","Population, aged 18, male"
"SP.POP.AG18.TO.UN","Population, aged 18, total"
"SP.POP.AG19.FE.UN","Population, aged 19, female"
"SP.POP.AG19.MA.UN","Population, aged 19, male"
"SP.POP.AG19.TO.UN","Population, aged 19, total"
"SP.POP.AG20.FE.UN","Population, aged 20, female"
"SP.POP.AG20.MA.UN","Population, aged 20, male"
"SP.POP.AG20.TO.UN","Population, aged 20, total"
"SP.POP.AG21.FE.UN","Population, aged 21, female"
"SP.POP.AG21.MA.UN","Population, aged 21, male"
"SP.POP.AG21.TO.UN","Population, aged 21, total"
"SP.POP.AG22.FE.UN","Population, aged 22, female"
"SP.POP.AG22.MA.UN","Population, aged 22, male"
"SP.POP.AG22.TO.UN","Population, aged 22, total"
"SP.POP.AG23.FE.UN","Population, aged 23, female"
"SP.POP.AG23.MA.UN","Population, aged 23, male"
"SP.POP.AG23.TO.UN","Population, aged 23, total"
"SP.POP.AG24.FE.UN","Population, aged 24, female"
"SP.POP.AG24.MA.UN","Population, aged 24, male"
"SP.POP.AG24.TO.UN","Population, aged 24, total"
"SP.POP.AG25.FE.UN","Population, aged 25, female"
"SP.POP.AG25.MA.UN","Population, aged 25, male"
"SP.POP.AG25.TO.UN","Population, aged 25, total"
"SP.PRE.TOTL.FE.IN","Population, pre-primary, female"
"SP.PRE.TOTL.IN","Population, pre-primary, total"
"SP.PRE.TOTL.MA.IN","Population, pre-primary, male"
"SP.PRM.GRAD.FE","School age population. Primary. Last Grade. Female"
"SP.PRM.GRAD.MA","School age population. Primary. Last Grade. Male"
"SP.PRM.GRAD.TO","School age population. Primary. Last Grade. Total"
"SP.PRM.TOTL.FE.IN","Population, primary, female"
"SP.PRM.TOTL.IN","Population, primary, total"
"SP.PRM.TOTL.MA.IN","Population, primary, male"
"SP.SEC.LTOT.FE.IN","Population, low secondary, female"
"SP.SEC.LTOT.IN","Population, low secondary, total"
"SP.SEC.LTOT.MA.IN","Population, low secondary, male"
"SP.SEC.TOTL.FE.IN","Population, secondary, female"
"SP.SEC.TOTL.IN","Population, secondary, total"
"SP.SEC.TOTL.MA.IN","Population, secondary, male"
"SP.SEC.UTOT.FE.IN","Population, upper secondary, female"
"SP.SEC.UTOT.IN","Population, upper secondary, total"
"SP.SEC.UTOT.MA.IN","Population, upper secondary, male"
"SP.TER.TOTL.FE.IN","Population, tertiary, female"
"SP.TER.TOTL.IN","Population, tertiary, total"
"SP.TER.TOTL.MA.IN","Population, tertiary, male"
"TOTRESV","Total Reserves"
"UIS.AY.EM","Ending month of the academic year (Questionnaire A)"
"UIS.AY.SM","Starting month of the academic year (Questionnaire A)"
"UIS.AY.SY","Starting year of the academic year (Questionnaire A)"
"UIS.CEAGEE.1","Ending age of compulsory education"
"UIS.GAP.1","Graduation age population. Primary. Total"
"UIS.GAP.1.F","Graduation age population. Primary. Female"
"UIS.GAP.1.M","Graduation age population. Primary. Male"
"UIS.OAPP.1","Over-age enrolment ratio. Primary. Total"
"UIS.OAPP.1.F","Over-age enrolment ratio. Primary. Female"
"UIS.OAPP.1.M","Over-age enrolment ratio. Primary. Male"
"UIS.SAP.1.G1","School age population. Official entrance age. Total"
"UIS.SAP.1.G1.F","School age population. Official entrance age. Female"
"UIS.SAP.1.G1.M","School age population. Official entrance age. Male"
"UIS.SAP.4","School age population. Post-secondary. Total"
"UIS.SAP.4.F","School age population. Post-secondary. Female"
"UIS.SAP.4.M","School age population. Post-secondary. Male"
"VC.PKP.TOTL.UN","Presence of peace keepers (number of troops, police, and military observers in mandate)"
